x,y
0.8809414339521835,9.836820071298327
0.7460384040805081,-8.740696398574602
-1.2977171239643515,6.164997655867001
-1.7579580160156572,21.446817188610215
-1.5692104314591333,15.580682324938358
2.1165280281677106,49.09929595425163
2.310035063802589,46.07520299331219
-1.6535199043586035,3.3301646137886847
-1.1265175352451355,12.653767895073436
-1.2682324126692075,-2.761113425105801
1.591411769694421,5.659019081544741
-1.341281377730713,2.6299906700976274
-0.6224935311275881,-2.0821428653021345
-0.5765804265240777,-22.143844816877575
2.046226280435918,29.675096030719615
-1.1775597635265678,-20.86974346055593
-1.9898072025103453,3.8746742829320535
2.2913538395985427,47.755121039064896
-1.154269590939908,8.693490309681343
-0.33333226924381787,-2.869282465421386
-0.4186836143345136,0.18105887251308328
1.9486505305275132,30.64700416534331
-0.05013788983068235,-3.486603933325804
-0.28522747616732724,-4.9786048266204315
1.3938286309326093,2.56074580847637
-0.33297853664771804,2.741089971219223
1.5712272163473546,-0.8149853653378933
-1.1415185741591505,16.513529370567266
0.29815961477639874,-8.642257537256064
0.12013306359335063,3.193918221563063
0.8169936099645128,-1.3493671226760577
-0.5910171719783319,5.572488435643134
-0.08409440128289702,4.3777817140566455
1.478198383395898,10.919936453507987
-1.7328406601971125,8.003854549038586
0.29381181726055594,-3.3386911252850116
2.1622430691127077,44.47446408478446
-1.419768775615351,2.832058931428403
-1.2107838225813201,13.655743302372432
-0.6236292443905589,-13.540415947670478
2.1412657207259045,34.18599655108798
0.7379812032726116,2.4849879376389374
-2.0022041825044905,10.233642138813538
-0.482016507033709,0.667564746574179
-1.9293798950189012,2.9678734926213046
1.4079060842829518,2.7236615310909817
-1.386170604297821,0.5254847886589253
-2.2107983785708156,17.664822340563138
-1.791119400023351,2.950152749856101
-1.0758784662774168,-1.8330515709998627
1.8998036933676739,23.447177378504108
-1.6269200427651132,10.44725304927962
1.77795317673798,13.505023996926827
0.8220985964257084,-4.82846954646824
0.3650478943596158,7.299385144262015
2.172508824752727,45.77863340747651
-1.7124199676594865,1.8932429584851
-1.4602461195741678,-5.30973475818972
-0.38350099042677455,-3.570047914565265
1.0590435127760194,-4.8188132688048775
0.3934404699244882,8.140365194545218
0.2942984845601493,-9.831232181124808
-1.3790345716734072,4.945095732879885
1.082415097666129,-7.393430649174717
-2.2232881733109973,18.067055600745558
-1.3037689195807556,6.959101946984731
-0.8033700725221582,-2.1399017112643373
2.1900132115616477,27.41218786518848
2.2909003344035686,49.917920190373884
2.3649050144233517,53.03444774842712
-1.1169158962238113,19.05159942584146
-0.42239892903968634,-12.358582306960372
2.253138812611507,27.821787807575056
0.8742171757355006,4.364967320953779
-0.12961012041526176,-9.798243517218127
0.10907648685826343,-11.312236078960197
1.3007688851261228,5.958914302538879
1.3847702152381567,2.250413557566013
2.2726323265267503,37.869339401193905
2.3332373023308195,49.83276349566643
2.0522270032807164,51.259297302986354
1.1538249922305162,6.196834076464095
-2.2742385218951755,11.875050047278991
2.4634609477033145,65.00452642873071
1.583678455310685,3.2227701145633416
2.2451387998295216,30.68108842167782
0.9441104332506853,-3.4684533488740685
2.085297551975728,28.940617261891994
-2.1198235765497495,13.352504851713217
-1.4865868918507275,3.053342957644407
1.5704264454627088,16.747784774803478
-1.8240115977075217,7.516670246760526
-1.950038002660817,3.042092899331265
-1.637489621900829,-2.63704573121826
1.9834296312606527,30.87998331562413
-1.8542061522755442,19.28185099196702
0.7618344485375559,-4.604187377675478
1.633711252211322,7.518883103367184
-0.6253602534809244,4.188918888764054
1.7533742569053903,6.82618790366103
-0.5581091031541803,-2.149017611695835
-0.5958174551288953,-6.386216257936524
-1.001161339408268,11.78941253489404
0.35874652337108337,-7.492452854620212
0.42165391568514643,8.35037604028386
-0.49458305209648,-5.19627055428959
1.1144446131884167,-2.449578099961819
2.4668898151524816,59.770949088309465
2.291712958245456,59.77737514507314
1.2223567848234964,-4.590296767234811
2.1415873262891623,28.990422298899844
-1.4740830585135827,-0.40505349322640516
-1.8990523248106155,10.386109272115322
1.5441094941240996,0.8284437440022234
0.29869412508479964,-1.6023795355617905
1.629789817300363,-4.422475503740419
0.04664049489755051,6.054560540589977
-2.452500120531147,9.068115519845193
1.6520237154320796,16.14788723863843
2.141852808646732,35.219587410044426
-1.1643777724440478,7.114091379163973
1.0116275255390645,-8.409311324170629
0.5561032108949737,0.11740238563743155
1.6816774191374497,17.912933325112746
1.6026255265507512,0.2832960164586602
0.82784760454678,-5.62798305618043
1.2709432708240094,-5.181867470812464
1.3657092651340275,8.330170517955017
-0.5597991103561439,-10.530428913047226
-1.493574686176165,3.608134514026599
0.6939352072345146,-2.0700618234786523
2.022094869302131,27.451857955308427
1.3674016101004982,8.326781721444934
1.7264264371703755,17.374955211217518
-1.654144812258373,11.90766488735672
-2.0191977001030867,-0.057694245848574965
-2.0964608406273513,6.547262034517516
0.42553078189842086,-17.311178837913495
-1.0709858821256129,3.2136953365775103
1.5474324087811278,16.684151284179038
1.7904690972161816,18.06601124423748
-1.0764723824146065,22.119650501102342
1.8098793555152666,20.22736426493413
-0.30040927261143535,18.200646591641526
0.6434867710243388,-15.300322829049815
0.8483768125789921,0.16761981879582777
2.441857751281649,72.46418846428348
-0.8265554514979652,3.363317710733634
2.3934443560127585,55.031533497562904
-0.630725419635968,-4.247078154254747
1.7496560184584222,16.856714244097212
2.4924042569083023,82.72285759912299
0.5427562919169975,3.474124365592406
-1.9275374023130476,26.301210485902295
0.6811051858456922,-1.3873926285879778
-1.7312126808294064,13.473915328197862
1.8415336307712051,18.60802714002181
1.6510838775533916,0.5935037411768853
0.6552923232946255,-4.010032629047827
1.7010527516051255,20.167873958523447
-0.8479161807375413,-2.0024701526748707
-1.8815760972810502,8.005280158790002
-1.5709339320844828,-1.6942415218201194
-1.575585495829822,2.889038938918649
-0.044890925917271396,-5.896952474417809
1.8957311173903166,23.999783303796203
1.7741106212254039,28.49362287921811
-1.6434450573265642,16.496934736755087
1.8016725758095227,9.482096842278416
-1.5519415225426374,1.2823151117636655
-1.9630634543979926,17.739015216957625
-0.3348683581030567,3.154561812549032
-0.30249560839711886,-14.715748698798734
0.9300557692628351,-4.667802684645879
0.13226195871377477,13.744431818528707
-0.7108964673552669,-2.089721050761444
-0.8562780159200019,-2.718088396337963
0.8414513335924898,-11.845087115319625
-0.3682730548512798,4.802391005540834
-1.9428091887949765,8.201017796915703
-0.6123204512326075,7.556856641319083
-1.1784876522256145,10.862212956427847
0.3356952030057414,-5.966686753347069
-2.0116510376272863,19.964185828817925
-1.573001755512497,5.989697888287354
1.3823867012569586,-13.595352112470426
-0.35468475192622195,3.8814691404885604
-0.10870526990601181,-0.1874431286795879
-0.3947269556824522,-11.055130276103146
-1.9362918102842346,10.003033072151684
-2.299055827156891,5.465416277257759
1.4169216527363564,5.045574183665595
1.443598215564192,7.599848613510202
2.1276469433687337,45.70974536101674
-2.169610483004663,-0.7380690705674979
2.0994131544793673,24.290651371717786
0.19894819203296343,-4.991511792919424
1.7745816360779827,10.093311141391387
0.5638118571049966,-10.810274465535208
-0.4748311258531439,-4.670883342867903
0.17217910323058483,-6.421530679811255
-0.35628288381752693,1.5115296420879698
-0.9218264718633211,7.757565401213057
-2.3926217221427715,19.955759448800485
1.464102822088046,16.197883870552882
1.4273419447645077,16.102158134726757
-0.59173062771595,-11.227186806179613
-0.8682383294936302,-7.6749728580812
-1.9111242872602907,0.23966629901310021
-1.8059031470763365,12.945607290790974
2.2812940036489184,45.24571214855969
-2.36810189109069,24.20778201576825
2.2270963021710397,55.493032613211504
-1.9618721705244129,8.86388566168902
-1.3464756174750887,4.781604125073974
0.8379645123489561,-5.256495073005422
1.4722651102619988,-3.917804117426657
-0.5389905225728808,2.3885016888837463
0.4924176138268739,-18.12833053885891
0.49783529119858905,1.5358949117624485
-1.447689957877164,8.020145623603694
-2.079651212545783,9.099550663545608
-1.0110436147493629,6.615618920416171
2.4696908571740437,59.80249902343463
-0.87893619851741,-0.8241899901830294
1.585380755199699,9.45687417179709
-0.18086776208098465,14.647183101825796
1.3589245390794504,13.27345283183309
1.7313304339441231,11.774388745474425
-1.5358486925672237,20.625591787204534
-0.034518326893660856,-7.174963728895893
2.132429382161531,41.48135055784319
-1.4346602163402662,5.677944721066332
0.06435989404328701,-1.7052638150981103
-1.2578876589493375,-9.906604711520488
1.8706073576540083,16.071796448277322
-0.8905558136096965,-1.9393047038950422
1.3849342685601456,11.271699970033389
0.03958796256678543,4.51143213854894
0.8509793213947612,-7.168410967264324
-2.2382702784346704,12.622017545430388
2.463707325473867,61.117854823853094
0.3649235896580594,-8.086739175457126
1.7693212283401198,15.903824231225638
-1.0686810534468845,1.7188758066050491
2.1817652456985517,51.460554338551546
-1.8285717815420481,4.3788889771513375
-2.3720896225152828,14.999119050531021
1.7059427114912626,19.918358229401214
1.6660409811924488,10.422742168632876
-1.1918614266536487,-8.027409001243825
0.3575214859697877,6.758603247228603
1.7873673380073232,18.16799055966655
-0.5293659284194869,-5.980858150195219
-0.9624186001863984,6.55979675231969
0.9372766048248105,6.07740610564842
-2.071202043118936,19.831595529639234
-2.1629019365751474,-0.3376821090030173
-0.3143296389608463,0.2989647413326155
1.2626600033527264,0.27274060082448237
0.25965916063698824,-7.6791103654448705
1.6053390237814993,2.811842269274446
-1.9763160556656334,10.753078614052454
0.5201680580967531,0.00046757991571944046
1.5170528631660032,-0.6453298608064406
1.2106550607760531,4.199128416777587
1.0427399170202367,-8.339382474754494
1.0760671528366372,5.9666172119041185
-1.9633484558983834,10.17696538024067
-0.37378443771570735,9.17506431817749
1.3149256136831418,3.669266504994469
-1.1348400686638356,-14.392196605056819
-1.2928630054504349,-0.9265939888123036
1.0757300054511254,1.2639958303553422
1.8520886059313852,12.291293435162203
-0.23564075238649362,7.276175347451858
0.5762534709674143,-6.969018357525497
-1.990509340959576,11.05659841184668
0.6280309118453751,-2.5874517432430073
1.8005359968105452,17.108507775696925
-0.6534245979203746,-5.39908289634372
2.4549839266114217,61.63147011749771
-0.17360415291671583,5.713017364203196
-1.0201788346937801,-4.838999413492318
2.2766504298112906,53.31116879338907
-0.3542523692458479,4.564893670605294
1.1945687569478425,-4.286112362099795
1.334376965805209,-2.8472707854394557
-1.8359168329309772,-0.14546362935328805
0.2591542798878166,13.362826609849389
0.34782288401623074,-5.286286351803712
1.7294991427861026,19.403278028463404
0.9983790583698489,10.930784599075007
-2.1372068665689223,11.788249971567044
-1.8680765730486977,11.446275784692137
0.8649257268442794,-4.882181273470273
0.9326339066222289,-5.218728609158836
2.444504510658569,58.986300823877
1.0829316891304663,3.74978910797111
0.1793492559141283,-1.831163411283785
